Life-Stage Group,Calcium (mg/d),Chromium (µg/d),Copper (µg/d),Fluoride (mg/d),Iodine (µg/d),Iron (mg/d),Magnesium (mg/d),Manganese (mg/d),Molybdenum (µg/d),Phosphorus (mg/d),Selenium (µg/d),Zinc (mg/d),Potassium (mg/d),Sodium (mg/d),Chloride (g/d)
Infants 0-6 mo,200,0.2,200,0.01,110,0.27,30,0.003,2,100,15,2,400,110,0.18
Infants 7-12 mo,260,5.5,220,0.5,130,11,75,0.6,3,275,20,3,860,370,0.57
Children 1-3 y,700,11,340,0.7,90,7,80,1.2,17,460,20,3,2000,800,1.5
Children 4-8 y,1000,15,440,1,90,10,130,1.5,22,500,30,5,2300,1000,1.9
Males 9-13 y,1300,25,700,2,120,8,240,1.9,34,1250,40,8,2500,1200,2.3
Males 14-18 y,1300,35,890,3,150,11,410,2.2,43,1250,55,11,3000,1500,2.3
Males 19-30 y,1000,35,900,4,150,8,400,2.3,45,700,55,11,3400,1500,2.3
Males 31-50 y,1000,35,900,4,150,8,420,2.3,45,700,55,11,3400,1500,2.3
Males 51-70 y,1000,30,900,4,150,8,420,2.3,45,700,55,11,3400,1500,2.0
Males > 70 y,1200,30,900,4,150,8,420,2.3,45,700,55,11,3400,1500,1.8
Females 9-13 y,1300,21,700,2,120,8,240,1.6,34,1250,40,8,2300,1200,2.3
Females 14-18 y,1300,24,890,3,150,15,360,1.6,43,1250,55,9,2300,1500,2.3
Females 19-30 y,1000,25,900,3,150,18,310,1.8,45,700,55,8,2600,1500,2.3
Females 31-50 y,1000,25,900,3,150,18,320,1.8,45,700,55,8,2600,1500,2.3
Females 51-70 y,1200,20,900,3,150,8,320,1.8,45,700,55,8,2600,1500,2.0
Females > 70 y,1200,20,900,3,150,8,320,1.8,45,700,55,8,2600,1500,1.8
Pregnancy 14-18 y,1300,29,1000,3,220,27,400,2.0,50,1250,60,12,2600,1500,2.3
Pregnancy 19-30 y,1000,30,1000,3,220,27,350,2.0,50,700,60,11,2900,1500,2.3
Pregnancy 31-50 y,1000,30,1000,3,220,27,360,2.0,50,700,60,11,2900,1500,2.3
Lactation 14-18 y,1300,44,1300,3,290,10,360,2.6,50,1250,70,13,2500,1500,2.3
Lactation 19-30 y,1000,45,1300,3,290,9,310,2.6,50,700,70,12,2800,1500,2.3
Lactation 31-50 y,1000,45,1300,3,290,9,320,2.6,50,700,70,12,2800,1500,2.3