Life-Stage Group,Arsenic (µg/d),Boron (mg/d),Calcium (mg/d),Chromium (µg/d),Copper (µg/d),Fluoride (mg/d),Iodine (µg/d),Iron (mg/d),Magnesium (mg/d),Manganese (mg/d),Molybdenum (µg/d),Nickel (mg/d),Phosphorus (mg/d),Potassium (mg/d),Selenium (µg/d),Silicon (mg/d),Sulfate (mg/d),Vanadium (µg/d),Zinc (mg/d),Sodium (mg/d),Chloride (g/d)
Infants 0-6 mo,ND,ND,1000,ND,ND,0.7,ND,40,ND,ND,ND,ND,ND,ND,45,ND,ND,ND,4,ND,ND
Infants 7-12 mo,ND,ND,1500,ND,ND,0.9,ND,40,ND,ND,ND,ND,ND,ND,60,ND,ND,ND,5,ND,ND
Children 1-3 y,ND,3,2500,ND,1000,1.3,200,40,65,2,300,0.2,3,ND,90,ND,ND,ND,7,ND,2.3
Children 4-8 y,ND,6,2500,ND,3000,2.2,300,40,110,3,600,0.3,3,ND,150,ND,ND,ND,12,ND,2.9
Males 9-13 y,ND,11,3000,ND,5000,10,600,40,350,6,1100,0.6,4,ND,280,ND,ND,ND,23,ND,3.4
Males 14-18 y,ND,17,3000,ND,8000,10,900,45,350,9,1700,1.0,4,ND,400,ND,ND,ND,34,ND,3.6
Males 19-30 y,ND,20,2500,ND,10000,10,1100,45,350,11,2000,1.0,4,ND,400,ND,ND,1.8,40,ND,3.6
Males 31-50 y,ND,20,2500,ND,10000,10,1100,45,350,11,2000,1.0,4,ND,400,ND,ND,1.8,40,ND,3.6
Males 51-70 y,ND,20,2000,ND,10000,10,1100,45,350,11,2000,1.0,4,ND,400,ND,ND,1.8,40,ND,3.6
Males > 70 y,ND,20,2000,ND,10000,10,1100,45,350,11,2000,1.0,3,ND,400,ND,ND,1.8,40,ND,3.6
Females 9-13 y,ND,11,3000,ND,5000,10,600,40,350,6,1100,0.6,4,ND,280,ND,ND,ND,23,ND,3.4
Females 14-18 y,ND,17,3000,ND,8000,10,900,45,350,9,1700,1.0,4,ND,400,ND,ND,ND,34,ND,3.6
Females 19-30 y,ND,20,2500,ND,10000,10,1100,45,350,11,2000,1.0,4,ND,400,ND,ND,1.8,40,ND,3.6
Females 31-50 y,ND,20,2500,ND,10000,10,1100,45,350,11,2000,1.0,4,ND,400,ND,ND,1.8,40,ND,3.6
Females 51-70 y,ND,20,2000,ND,10000,10,1100,45,350,11,2000,1.0,4,ND,400,ND,ND,1.8,40,ND,3.6
Females > 70 y,ND,20,2000,ND,10000,10,1100,45,350,11,2000,1.0,3,ND,400,ND,ND,1.8,40,ND,3.6
Pregnancy 14-18 y,ND,17,3000,ND,8000,10,900,45,350,9,1700,1.0,3.5,ND,400,ND,ND,ND,34,ND,3.6
Pregnancy 19-30 y,ND,20,2500,ND,10000,10,1100,45,350,11,2000,1.0,3.5,ND,400,ND,ND,ND,40,ND,3.6
Pregnancy 31-50 y,ND,20,2500,ND,10000,10,1100,45,350,11,2000,1.0,3.5,ND,400,ND,ND,ND,40,ND,3.6
Lactation 14-18 y,ND,17,3000,ND,8000,10,900,45,350,9,1700,1.0,4,ND,400,ND,ND,ND,34,ND,3.6
Lactation 19-30 y,ND,20,2500,ND,10000,10,1100,45,350,11,2000,1.0,4,ND,400,ND,ND,ND,40,ND,3.6
Lactation 31-50 y,ND,20,2500,ND,10000,10,1100,45,350,11,2000,1.0,4,ND,400,ND,ND,ND,40,ND,3.6